tSNE1,tSNE2,Bodysite
-4.268314838409424,-59.18174743652344,oral_cavity
-80.33971405029297,55.61704635620117,gastrointestinal_tract
77.05693054199219,60.33725357055664,urogenital_tract
0.24365179240703583,100.26973724365234,skin
15.153874397277832,8.634272575378418,oral_cavity
-40.42835998535156,-34.76102828979492,oral_cavity
-30.44354248046875,-50.35581970214844,oral_cavity
0.8304314613342285,104.54562377929688,skin
-22.591136932373047,-50.79545593261719,oral_cavity
34.755279541015625,-47.13157653808594,oral_cavity
-93.12705993652344,41.93165588378906,gastrointestinal_tract
52.67113494873047,40.09062576293945,urogenital_tract
50.38656234741211,30.880817413330078,urogenital_tract
69.42865753173828,-49.85165023803711,oral_cavity
10.108694076538086,-43.26945495605469,oral_cavity
-57.20611572265625,-44.607112884521484,oral_cavity
-1.408776879310608,63.80119323730469,skin
-91.05004119873047,42.254478454589844,gastrointestinal_tract
-68.31670379638672,-36.272247314453125,oral_cavity
-43.58610534667969,-16.904726028442383,oral_cavity
85.5222396850586,39.72087860107422,urogenital_tract
-29.812246322631836,-73.68366241455078,oral_cavity
47.17329788208008,-64.84486389160156,oral_cavity
14.944446563720703,69.03934478759766,skin
13.545440673828125,-71.73995208740234,oral_cavity
50.179100036621094,30.910194396972656,skin
-39.21269989013672,-55.24447250366211,oral_cavity
-12.116159439086914,61.13336944580078,nasal_cavity
73.52064514160156,23.83611297607422,urogenital_tract
-55.50311279296875,-24.95313262939453,oral_cavity
-45.73713684082031,-13.311655044555664,oral_cavity
45.00626754760742,-47.70515823364258,oral_cavity
85.06359100341797,34.17474365234375,urogenital_tract
-13.445963859558105,-14.833721160888672,oral_cavity
12.592450141906738,109.23101043701172,skin
-86.51713562011719,44.64322280883789,gastrointestinal_tract
-83.49671936035156,43.37080383300781,gastrointestinal_tract
9.98095989227295,79.60200500488281,skin
64.97168731689453,39.94062805175781,urogenital_tract
44.65189743041992,-23.313264846801758,oral_cavity
-0.4608704447746277,-59.12018585205078,oral_cavity
111.91870880126953,0.2862439453601837,oral_cavity
-12.944153785705566,-46.10393142700195,oral_cavity
12.298993110656738,-2.7467963695526123,oral_cavity
-6.556329727172852,-11.395819664001465,oral_cavity
-76.92980194091797,36.463191986083984,gastrointestinal_tract
-7.887620449066162,-82.70309448242188,oral_cavity
-74.36813354492188,36.43413162231445,gastrointestinal_tract
-20.003616333007812,-42.70654296875,oral_cavity
-16.483684539794922,-41.17349624633789,oral_cavity
-8.713284492492676,89.58674621582031,skin
-21.065086364746094,-40.62645721435547,oral_cavity
-25.25094223022461,59.757080078125,nasal_cavity
54.369537353515625,-22.395343780517578,skin
-24.854938507080078,-3.433286428451538,oral_cavity
53.152687072753906,39.61629104614258,urogenital_tract
-2.5753419399261475,1.7984368801116943,oral_cavity
43.421688079833984,-58.543190002441406,oral_cavity
0.805854856967926,80.31008911132812,skin
69.96882629394531,-51.0796012878418,oral_cavity
-3.0652174949645996,13.509421348571777,oral_cavity
30.270349502563477,-43.62416076660156,oral_cavity
89.54991912841797,36.81981658935547,urogenital_tract
48.47395324707031,-56.22765350341797,oral_cavity
51.74734878540039,19.481094360351562,urogenital_tract
-77.67976379394531,31.682811737060547,gastrointestinal_tract
-90.94841003417969,45.42854309082031,gastrointestinal_tract
-23.196441650390625,-19.991783142089844,oral_cavity
-35.807273864746094,-76.58251190185547,oral_cavity
5.434999465942383,103.55816650390625,skin
-30.462316513061523,-31.207599639892578,oral_cavity
9.619498252868652,104.9662857055664,skin
37.101806640625,-77.32250213623047,oral_cavity
17.479368209838867,78.04988098144531,skin
-17.404325485229492,56.38102722167969,nasal_cavity
-31.219484329223633,-20.19729232788086,oral_cavity
17.322431564331055,-63.09302520751953,oral_cavity
66.3202133178711,-45.04936599731445,oral_cavity
-0.10673271119594574,84.10845184326172,skin
51.01209259033203,-51.57990646362305,oral_cavity
20.27471160888672,1.8169984817504883,oral_cavity
1.0675852298736572,1.4239743947982788,oral_cavity
-44.836490631103516,-54.384666442871094,oral_cavity
50.708106994628906,31.41925048828125,urogenital_tract
66.28881072998047,-45.06396484375,oral_cavity
13.911417007446289,107.92517852783203,skin
54.120304107666016,40.578731536865234,urogenital_tract
52.26521301269531,-33.840431213378906,oral_cavity
-15.574891090393066,-83.60176849365234,oral_cavity
-2.3230509757995605,89.54520416259766,skin
3.5043554306030273,0.6799746155738831,oral_cavity
49.59868240356445,-32.94057083129883,oral_cavity
-21.98798942565918,56.21043395996094,nasal_cavity
18.92069435119629,-19.68529510498047,oral_cavity
-37.53959655761719,40.383846282958984,skin
-1.5006070137023926,80.90548706054688,skin
48.95477294921875,-36.13161087036133,oral_cavity
-14.384336471557617,-54.54304504394531,oral_cavity
-21.273609161376953,14.926593780517578,oral_cavity
58.13221740722656,-35.07639694213867,oral_cavity
32.35558319091797,-63.87641525268555,oral_cavity
37.6252326965332,-51.07379913330078,oral_cavity
-55.61273193359375,-30.367868423461914,oral_cavity
69.05529022216797,-39.64818572998047,oral_cavity
-20.563810348510742,92.47532653808594,skin
55.7878532409668,-30.750980377197266,oral_cavity
-25.342796325683594,-53.010215759277344,oral_cavity
-27.199087142944336,62.42438888549805,nasal_cavity
-13.823026657104492,67.25088500976562,nasal_cavity
-57.33293151855469,-47.36107635498047,oral_cavity
-85.45472717285156,20.180110931396484,gastrointestinal_tract
-14.006629943847656,-78.0198745727539,oral_cavity
-5.686582565307617,4.881898403167725,oral_cavity
-92.1928939819336,43.530357360839844,gastrointestinal_tract
-19.356008529663086,49.23296356201172,nasal_cavity
-2.5317084789276123,85.04109954833984,skin
17.514829635620117,41.91162872314453,skin
17.73469352722168,70.17745971679688,skin
3.4644103050231934,4.342770099639893,oral_cavity
56.40199279785156,36.93851089477539,urogenital_tract
73.36512756347656,56.50959777832031,urogenital_tract
13.869646072387695,-68.84123229980469,oral_cavity
18.482187271118164,-0.0918620377779007,oral_cavity
-17.27827262878418,-40.32699966430664,oral_cavity
113.46672821044922,1.3177978992462158,oral_cavity
52.081825256347656,20.135976791381836,urogenital_tract
71.18701934814453,-39.49863815307617,oral_cavity
24.089677810668945,66.11459350585938,skin
23.10004234313965,-62.46283721923828,urogenital_tract
-46.61930465698242,-21.183629989624023,oral_cavity
-8.224225044250488,10.159919738769531,oral_cavity
-24.580768585205078,67.18677520751953,nasal_cavity
-24.558422088623047,-84.09817504882812,oral_cavity
-42.334136962890625,-65.9237289428711,oral_cavity
-36.768775939941406,-34.56245040893555,oral_cavity
7.251339912414551,-4.723845481872559,oral_cavity
68.10533142089844,23.189104080200195,urogenital_tract
-55.594078063964844,-27.53780746459961,oral_cavity
37.56386947631836,-32.985374450683594,oral_cavity
51.41401672363281,21.44781494140625,urogenital_tract
-24.820600509643555,89.93375396728516,skin
87.39932250976562,47.315731048583984,urogenital_tract
-4.686501979827881,44.407169342041016,skin
15.256510734558105,0.08870244771242142,oral_cavity
65.73821258544922,-37.60594940185547,oral_cavity
-27.050201416015625,91.79859924316406,gastrointestinal_tract
12.318509101867676,-5.44239616394043,oral_cavity
114.26053619384766,2.9520010948181152,oral_cavity
4.092694282531738,91.5123519897461,skin
9.716910362243652,57.127891540527344,skin
10.825586318969727,57.381004333496094,skin
-26.467937469482422,18.79596710205078,oral_cavity
-14.10597038269043,-44.136695861816406,nasal_cavity
-77.13910675048828,46.00658416748047,skin
9.701139450073242,58.667266845703125,skin
-41.936866760253906,-12.285664558410645,oral_cavity
14.891045570373535,77.17744445800781,nasal_cavity
-1.9643934965133667,-71.28780364990234,oral_cavity
-54.71889114379883,-34.67242431640625,oral_cavity
111.07705688476562,-4.68826961517334,oral_cavity
-52.27146911621094,-41.23801803588867,oral_cavity
-14.197943687438965,-15.837381362915039,oral_cavity
-18.341976165771484,56.49056625366211,nasal_cavity
-2.8915786743164062,72.77043914794922,skin
-22.60474967956543,-52.48661422729492,oral_cavity
58.203800201416016,-38.47047424316406,oral_cavity
-26.651580810546875,-89.38674926757812,oral_cavity
90.98931121826172,39.22467041015625,urogenital_tract
-25.91129493713379,59.925655364990234,nasal_cavity
-83.86234283447266,21.78375816345215,gastrointestinal_tract
-51.086273193359375,0.2202593982219696,oral_cavity
-0.24799731373786926,-78.11654663085938,oral_cavity
-3.036703586578369,78.24517059326172,skin
-91.49893951416016,49.25948715209961,gastrointestinal_tract
48.021263122558594,-30.19228172302246,oral_cavity
-60.657875061035156,-21.268634796142578,oral_cavity
-88.15673828125,53.298011779785156,gastrointestinal_tract
-3.506161689758301,-80.46199798583984,oral_cavity
70.49795532226562,-47.59379959106445,oral_cavity
60.30011749267578,-29.140226364135742,oral_cavity
103.02735900878906,-4.487773895263672,oral_cavity
-23.77998161315918,58.229698181152344,nasal_cavity
2.6993565559387207,81.67737579345703,skin
89.53003692626953,32.96581268310547,urogenital_tract
-72.32843780517578,38.913551330566406,gastrointestinal_tract
73.22904968261719,20.890520095825195,urogenital_tract
-14.08446216583252,6.800851345062256,oral_cavity
-13.450688362121582,10.127819061279297,oral_cavity
78.29780578613281,-3.5683889389038086,urogenital_tract
-32.71029281616211,-15.811150550842285,oral_cavity
-3.6393213272094727,-45.400604248046875,oral_cavity
-2.542766809463501,9.820914268493652,oral_cavity
-84.06478118896484,52.901973724365234,gastrointestinal_tract
46.94015884399414,-24.58287811279297,oral_cavity
-34.7508430480957,87.43843078613281,skin
-21.59729766845703,59.09151077270508,nasal_cavity
-33.90681076049805,-39.57422637939453,oral_cavity
-83.19739532470703,33.1801643371582,gastrointestinal_tract
61.32630920410156,-35.497718811035156,oral_cavity
-40.60310745239258,-35.992733001708984,oral_cavity
64.69003295898438,21.067108154296875,urogenital_tract
6.361666202545166,-84.29448699951172,oral_cavity
-84.55693817138672,42.08779525756836,gastrointestinal_tract
-11.927703857421875,78.15862274169922,skin
3.8792245388031006,94.74848937988281,skin
-25.93353843688965,-89.6279296875,oral_cavity
-12.920367240905762,-62.061614990234375,oral_cavity
-56.595802307128906,-25.146629333496094,oral_cavity
3.236341953277588,77.84849548339844,skin
-4.977246284484863,7.471692085266113,oral_cavity
-42.904178619384766,75.77776336669922,nasal_cavity
-47.92508316040039,-67.43267059326172,oral_cavity
35.184059143066406,-76.42657470703125,oral_cavity
12.151968955993652,-48.35143280029297,oral_cavity
8.12590503692627,57.80459213256836,nasal_cavity
86.51941680908203,35.97895431518555,urogenital_tract
-65.02532196044922,50.7581901550293,skin
-22.025466918945312,14.996304512023926,oral_cavity
-74.69892883300781,-35.09417724609375,oral_cavity
73.99630737304688,-38.47876739501953,oral_cavity
-55.56494903564453,-40.80567169189453,oral_cavity
4.07374382019043,-49.30190658569336,oral_cavity
2.9346201419830322,-82.05156707763672,oral_cavity
44.836570739746094,-41.75711441040039,oral_cavity
-68.22518157958984,-40.44133377075195,oral_cavity
-17.818416595458984,92.79974365234375,nasal_cavity
-7.826781749725342,95.43512725830078,skin
-68.93742370605469,-46.13064956665039,oral_cavity
-20.159849166870117,74.24410247802734,nasal_cavity
-1.1565535068511963,-2.2490220069885254,oral_cavity
-84.68111419677734,25.31047248840332,gastrointestinal_tract
4.270497798919678,-79.78579711914062,oral_cavity
-22.061737060546875,-5.646686553955078,oral_cavity
-27.59225082397461,-25.75942039489746,oral_cavity
-25.9518985748291,-23.191715240478516,oral_cavity
-7.378245830535889,9.188913345336914,oral_cavity
10.89285659790039,58.86170196533203,skin
-9.321832656860352,7.627350807189941,oral_cavity
-90.93936920166016,51.387325286865234,gastrointestinal_tract
-59.444236755371094,-33.64271926879883,oral_cavity
73.53447723388672,58.111480712890625,urogenital_tract
30.945240020751953,-42.009742736816406,oral_cavity
41.60790252685547,-49.62700271606445,oral_cavity
22.584047317504883,70.83335876464844,skin
-29.47003173828125,96.9758071899414,skin
-88.94122314453125,40.73607635498047,gastrointestinal_tract
67.49607849121094,63.45235061645508,urogenital_tract
-19.77455711364746,62.01154327392578,nasal_cavity
-1.806193232536316,5.7435455322265625,oral_cavity
-5.699769020080566,-22.043973922729492,oral_cavity
48.51327896118164,-56.593017578125,oral_cavity
2.4306023120880127,-32.43229675292969,oral_cavity
-26.294883728027344,16.593908309936523,oral_cavity
-6.645277500152588,81.34612274169922,skin
-13.044760704040527,55.55509948730469,nasal_cavity
-39.561527252197266,41.091243743896484,skin
-11.723214149475098,9.438232421875,oral_cavity
-40.29098129272461,-39.067020416259766,oral_cavity
109.57627868652344,-11.766348838806152,oral_cavity
-41.91725540161133,-66.82296752929688,oral_cavity
54.735897064208984,18.7091064453125,urogenital_tract
70.58204650878906,-53.143028259277344,oral_cavity
-28.600528717041016,-36.19865417480469,oral_cavity
15.454777717590332,-65.09652709960938,oral_cavity
44.788719177246094,-41.760929107666016,oral_cavity
95.39463806152344,36.93301773071289,urogenital_tract
-59.33224868774414,-37.54793930053711,oral_cavity
-67.9593276977539,-22.238704681396484,oral_cavity
-65.82557678222656,-30.873653411865234,oral_cavity
12.782200813293457,99.10523986816406,skin
-39.20343017578125,-77.1452865600586,oral_cavity
58.5589599609375,-42.56418991088867,oral_cavity
7.289983749389648,-64.50070190429688,oral_cavity
-0.6328123807907104,87.65099334716797,skin
-9.68883228302002,-58.97577667236328,oral_cavity
14.041699409484863,89.16670227050781,skin
16.962242126464844,-24.085744857788086,oral_cavity
68.28225708007812,34.55036163330078,urogenital_tract
-8.545605659484863,10.276567459106445,oral_cavity
-51.694007873535156,-10.340316772460938,oral_cavity
-62.261714935302734,-37.82524871826172,oral_cavity
-21.14284896850586,-1.7704007625579834,oral_cavity
-16.000146865844727,-33.134830474853516,oral_cavity
-37.271385192871094,-30.306228637695312,oral_cavity
-14.500211715698242,92.6123275756836,skin
-6.317102432250977,1.7723084688186646,oral_cavity
-28.685747146606445,-5.240439414978027,oral_cavity
-16.611373901367188,91.80955505371094,skin
42.4495735168457,-31.78223419189453,oral_cavity
-18.893213272094727,-40.93651580810547,oral_cavity
87.9781494140625,-1.142999529838562,urogenital_tract
-4.975830078125,-89.19313049316406,oral_cavity
53.88018798828125,-41.13050079345703,oral_cavity
58.606937408447266,-61.09280776977539,oral_cavity
-8.409072875976562,-86.71592712402344,oral_cavity
-13.802441596984863,63.11265563964844,nasal_cavity
-34.884056091308594,60.84221649169922,nasal_cavity
-52.66242599487305,-20.391366958618164,oral_cavity
114.80464172363281,-3.3634674549102783,oral_cavity
-80.67825317382812,21.540952682495117,gastrointestinal_tract
74.3843002319336,21.62479019165039,urogenital_tract
70.42510223388672,-32.85736083984375,oral_cavity
-25.580957412719727,-26.731454849243164,oral_cavity
-3.882685661315918,-58.99489212036133,oral_cavity
-49.615882873535156,-35.518524169921875,oral_cavity
-1.1820608377456665,-78.57769012451172,oral_cavity
-16.728822708129883,76.53108215332031,skin
-48.147518157958984,-21.743183135986328,oral_cavity
-58.335968017578125,-16.869760513305664,oral_cavity
4.094116687774658,-44.770992279052734,oral_cavity
-11.694960594177246,-2.016899824142456,oral_cavity
3.8358314037323,79.42367553710938,skin
-25.967628479003906,-37.46875762939453,oral_cavity
71.13465881347656,-39.45676040649414,oral_cavity
3.935214042663574,88.79150390625,skin
1.0803916454315186,-12.077718734741211,oral_cavity
-53.42761993408203,-30.065258026123047,oral_cavity
-43.95362091064453,-24.5643253326416,oral_cavity
-36.18937683105469,-42.920143127441406,oral_cavity
-40.149478912353516,-24.322513580322266,oral_cavity
-29.70155906677246,92.49864959716797,skin
